timestamp,elec_baseload_MW,elec_cooling_MW,elec_heating_MW,elec_dg_MW,elec_total_MW,nonelec_baseload_MW,nonelec_cooling_MW,nonelec_heating_MW,nonelec_total_MW,elec_net_MW
2018-09-16 04:00:00+00:00,254.0946,146.3628,0.1483,0.0,400.6057,47.394,0.0,154.3246,201.7186,400.6057
2018-09-16 05:00:00+00:00,197.7484,108.4964,0.2099,0.0,306.4546,36.3411,0.0,142.5974,178.9386,306.4546
2018-09-16 06:00:00+00:00,153.4967,82.6296,0.181,0.0,236.3073,26.8563,0.0,125.0028,151.8591,236.3073
2018-09-16 07:00:00+00:00,132.9712,60.3408,0.235,0.0,193.547,11.7827,0.0,82.3836,94.1663,193.547
2018-09-16 08:00:00+00:00,124.63,45.6116,0.3916,0.0,170.6332,8.1277,0.0,65.2007,73.3284,170.6332
2018-09-16 09:00:00+00:00,120.8645,39.4258,1.8562,0.0,162.1465,6.648,0.0,58.3995,65.0475,162.1465
2018-09-16 10:00:00+00:00,119.6975,32.8156,2.4592,0.0,154.9723,6.7471,0.0,58.3182,65.0653,154.9723
2018-09-16 11:00:00+00:00,122.7602,27.2014,3.4919,0.0,153.4534,11.5742,0.0,66.5278,78.102,153.4534
2018-09-16 12:00:00+00:00,129.0674,20.9246,4.1276,0.0,154.1197,15.4153,0.0,77.8661,93.2814,154.1197
2018-09-16 13:00:00+00:00,141.7682,13.4282,9.343,0.0,164.5394,24.3144,0.0,125.1977,149.5121,164.5394
2018-09-16 14:00:00+00:00,164.9104,18.0927,8.4226,-2.8931,191.4258,43.1922,0.0,151.9956,195.1879,188.5327
2018-09-16 15:00:00+00:00,194.0988,36.6036,4.1033,-9.98,234.8057,67.8361,0.0,162.1498,229.9859,224.8257
2018-09-16 16:00:00+00:00,209.5692,75.3053,1.2629,-16.9487,286.1374,80.2015,0.0,165.313,245.5146,269.1886
2018-09-16 17:00:00+00:00,210.0249,139.9588,0.6564,-23.601,350.6402,80.2715,0.0,159.2227,239.4942,327.0392
2018-09-16 18:00:00+00:00,206.7457,235.6969,0.4907,-28.425,442.9333,69.3552,0.0,151.0849,220.4401,414.5083
2018-09-16 19:00:00+00:00,205.2268,306.1021,0.5416,-30.9929,511.8706,73.2209,0.0,144.3052,217.526,480.8777
2018-09-16 20:00:00+00:00,199.2346,358.2526,0.0,-31.1175,557.4873,67.3888,0.0,135.5708,202.9596,526.3697
2018-09-16 21:00:00+00:00,191.5459,389.6273,0.0043,-29.2083,581.1775,63.8906,0.0,117.2211,181.1117,551.9692
2018-09-16 22:00:00+00:00,196.177,420.661,0.0,-25.1335,616.838,67.0941,0.0,119.9785,187.0726,591.7045
2018-09-16 23:00:00+00:00,212.6545,422.8019,0.0,-18.7516,635.4565,75.2574,0.0,124.4218,199.6792,616.7049
2018-09-17 00:00:00+00:00,233.86,392.4085,0.0858,-11.4331,626.3544,86.3314,0.0,137.9735,224.3049,614.9213
2018-09-17 01:00:00+00:00,239.7282,334.1121,0.0465,-4.5337,573.8868,73.315,0.0,142.2388,215.5538,569.3531
2018-09-17 02:00:00+00:00,252.52,248.4606,0.0438,0.0,501.0244,62.7578,0.0,146.6336,209.3914,501.0244
2018-09-17 03:00:00+00:00,261.8168,178.5497,0.058,0.0,440.4245,52.5119,0.0,152.5749,205.0868,440.4245
2018-09-17 04:00:00+00:00,254.3746,142.5535,0.1552,0.0,397.0833,42.9308,0.0,157.8523,200.783,397.0833
2018-09-17 05:00:00+00:00,196.9904,105.4878,0.2103,0.0,302.6885,35.8344,0.0,150.6935,186.5279,302.6885
2018-09-17 06:00:00+00:00,149.915,70.0938,0.2347,0.0,220.2435,24.3503,0.0,128.8186,153.1689,220.2435
2018-09-17 07:00:00+00:00,132.4727,33.2478,0.5322,0.0,166.2527,13.9002,0.0,93.0251,106.9253,166.2527
2018-09-17 08:00:00+00:00,125.0461,27.4086,0.7634,0.0,153.2181,10.78,0.0,67.9819,78.7619,153.2181
2018-09-17 09:00:00+00:00,121.6226,22.1558,2.9387,0.0,146.7171,6.8704,0.0,68.0733,74.9436,146.7171
2018-09-17 10:00:00+00:00,119.6987,17.5262,4.7809,0.0,142.0058,6.2861,0.0,74.1283,80.4145,142.0058
2018-09-17 11:00:00+00:00,124.3,13.8739,7.1683,0.0,145.3422,14.9664,0.0,93.5526,108.519,145.3422
2018-09-17 12:00:00+00:00,134.6124,11.7143,8.5609,0.0,154.8876,25.5354,0.0,138.5174,164.0528,154.8876
2018-09-17 13:00:00+00:00,163.4314,10.0572,13.7819,0.0,187.2705,48.3122,0.0,220.8501,269.1624,187.2705
2018-09-17 14:00:00+00:00,189.3848,14.1596,9.9268,-2.9964,213.4712,59.8056,0.0,223.2882,283.0937,210.4748
2018-09-17 15:00:00+00:00,196.2234,27.5116,4.108,-10.238,227.843,66.7265,0.0,178.3853,245.1118,217.605
2018-09-17 16:00:00+00:00,196.4056,50.2599,1.5211,-17.8392,248.1865,64.2267,0.0,150.8907,215.1173,230.3473
2018-09-17 17:00:00+00:00,192.2487,106.7533,0.7417,-22.9192,299.7437,59.9265,0.0,147.4216,207.3481,276.8245
2018-09-17 18:00:00+00:00,191.789,185.9575,0.5433,-28.1793,378.2898,62.7228,0.0,138.339,201.0618,350.1106
2018-09-17 19:00:00+00:00,191.8835,284.0289,0.6171,-31.0245,476.5295,63.78,0.0,127.4015,191.1815,445.5051
2018-09-17 20:00:00+00:00,182.8437,336.1932,0.2283,-31.5434,519.2652,54.6492,0.0,111.4743,166.1235,487.7218
2018-09-17 21:00:00+00:00,180.0339,374.165,0.3973,-29.4109,554.5961,53.8999,0.0,101.9979,155.8978,525.1852
2018-09-17 22:00:00+00:00,181.0689,402.6164,0.0802,-25.0245,583.7655,53.9759,0.0,96.9002,150.876,558.741
2018-09-17 23:00:00+00:00,201.0432,415.1274,0.0212,-18.6729,616.1917,79.5144,0.0,106.5275,186.0419,597.5189
2018-09-18 00:00:00+00:00,223.8925,405.2638,0.107,-11.3912,629.2634,91.6301,0.0,119.7316,211.3617,617.8721
2018-09-18 01:00:00+00:00,236.8515,342.9699,0.0367,-4.4285,579.8581,79.2879,0.0,130.6976,209.9855,575.4296
2018-09-18 02:00:00+00:00,246.4749,240.7665,0.2056,0.0,487.447,66.7044,0.0,138.9614,205.6658,487.447
2018-09-18 03:00:00+00:00,257.3337,169.8726,0.1187,0.0,427.3251,57.9668,0.0,148.2289,206.1957,427.3251
2018-09-18 04:00:00+00:00,249.854,119.6205,0.2406,0.0,369.7151,48.2995,0.0,155.169,203.4685,369.7151
2018-09-18 05:00:00+00:00,193.4764,81.6993,0.4259,0.0,275.6016,36.24,0.0,153.2381,189.4781,275.6016
2018-09-18 06:00:00+00:00,150.5841,66.6306,0.1762,0.0,217.391,24.2229,0.0,125.3215,149.5444,217.391
2018-09-18 07:00:00+00:00,132.6267,46.8265,0.369,0.0,179.8222,15.8272,0.0,87.6082,103.4354,179.8222
2018-09-18 08:00:00+00:00,124.9372,34.7704,0.854,0.0,160.5617,11.0909,0.0,64.9383,76.0293,160.5617
2018-09-18 09:00:00+00:00,121.2215,26.6966,3.3481,0.0,151.2662,6.59,0.0,66.8278,73.4178,151.2662
2018-09-18 10:00:00+00:00,120.0173,29.005,3.005,0.0,152.0273,7.616,0.0,65.0693,72.6852,152.0273
2018-09-18 11:00:00+00:00,124.0465,24.1317,4.5469,0.0,152.725,14.7481,0.0,75.8515,90.5997,152.725
2018-09-18 12:00:00+00:00,134.5455,19.2251,5.2747,0.0,159.0453,25.4702,0.0,116.0285,141.4987,159.0453
2018-09-18 13:00:00+00:00,162.0798,18.0369,6.8753,0.0,186.992,45.0188,0.0,178.655,223.6738,186.992
2018-09-18 14:00:00+00:00,189.0781,21.0239,6.7987,-2.8646,216.9007,58.7105,0.0,203.0768,261.7873,214.0362
2018-09-18 15:00:00+00:00,195.5538,36.8237,3.0332,-9.8118,235.4107,66.3335,0.0,170.2489,236.5824,225.5989
2018-09-18 16:00:00+00:00,196.323,68.001,1.2064,-17.0133,265.5304,65.6749,0.0,154.1042,219.7791,248.5171
2018-09-18 17:00:00+00:00,191.8964,132.3671,0.6952,-23.2081,324.9586,63.7373,0.0,146.4853,210.2226,301.7505
2018-09-18 18:00:00+00:00,191.9143,229.0809,0.4831,-28.4353,421.4783,62.6436,0.0,141.2779,203.9214,393.043
2018-09-18 19:00:00+00:00,190.6209,305.1843,0.5872,-31.0206,496.3924,64.3072,0.0,123.4795,187.7868,465.3719
2018-09-18 20:00:00+00:00,181.4392,355.2239,0.1864,-31.2758,536.8496,52.6777,0.0,111.8657,164.5434,505.5738
2018-09-18 21:00:00+00:00,176.0824,391.4413,0.3763,-28.9594,567.9,50.0458,0.0,97.2287,147.2744,538.9406
2018-09-18 22:00:00+00:00,182.046,435.1663,0.0745,-24.6889,617.2868,55.2544,0.0,100.3901,155.6445,592.5979
2018-09-18 23:00:00+00:00,202.9712,444.7876,0.0176,-18.4173,647.7765,78.2671,0.0,106.6039,184.871,629.3592
2018-09-19 00:00:00+00:00,223.9267,406.2721,0.125,-11.1505,630.3238,91.9826,0.0,121.6012,213.5838,619.1732
2018-09-19 01:00:00+00:00,238.2254,341.1634,0.0406,-4.2845,579.4295,83.1845,0.0,131.4673,214.6518,575.145
2018-09-19 02:00:00+00:00,249.4549,246.9602,0.2035,0.0,496.6186,69.2919,0.0,138.6749,207.9669,496.6186
2018-09-19 03:00:00+00:00,258.4894,174.2929,0.1257,0.0,432.9081,52.5702,0.0,152.1761,204.7463,432.9081
2018-09-19 04:00:00+00:00,248.0019,128.9508,0.2786,0.0,377.2313,49.6199,0.0,154.16,203.7799,377.2313
2018-09-19 05:00:00+00:00,191.0657,101.286,0.4106,0.0,292.7622,36.8092,0.0,154.3969,191.206,292.7622
2018-09-19 06:00:00+00:00,149.4597,76.2385,0.2375,0.0,225.9357,24.6926,0.0,125.1764,149.869,225.9357
2018-09-19 07:00:00+00:00,132.2761,45.5277,0.2381,0.0,178.0419,12.8878,0.0,86.1134,99.0012,178.0419
2018-09-19 08:00:00+00:00,124.2683,38.8973,0.3078,0.0,163.4734,9.6237,0.0,63.6011,73.2249,163.4734
2018-09-19 09:00:00+00:00,120.5439,31.7255,1.6949,0.0,153.9643,6.2434,0.0,61.2649,67.5083,153.9643
2018-09-19 10:00:00+00:00,119.9994,26.5018,2.2506,0.0,148.7517,7.4094,0.0,60.5304,67.9398,148.7517
2018-09-19 11:00:00+00:00,124.0629,20.2081,3.7022,0.0,147.9732,13.7067,0.0,74.7596,88.4662,147.9732
2018-09-19 12:00:00+00:00,135.0277,18.1735,3.6328,0.0,156.834,25.153,0.0,108.0846,133.2376,156.834
2018-09-19 13:00:00+00:00,162.5111,17.4129,4.8954,0.0,184.8194,47.9648,0.0,174.8828,222.8475,184.8194
2018-09-19 14:00:00+00:00,189.0453,18.1319,5.7206,-2.632,212.8978,63.5676,0.0,201.1358,264.7034,210.2659
2018-09-19 15:00:00+00:00,197.3511,27.3742,3.3146,-9.7148,228.0398,65.2199,0.0,175.4593,240.6792,218.325
2018-09-19 16:00:00+00:00,197.5391,55.1569,1.2253,-17.5309,253.9213,60.3847,0.0,155.5672,215.9519,236.3903
2018-09-19 17:00:00+00:00,193.3866,112.18,0.6403,-23.5247,306.2069,57.5175,0.0,149.5106,207.028,282.6823
2018-09-19 18:00:00+00:00,190.8987,195.7407,0.5124,-28.0259,387.1518,63.0667,0.0,143.4249,206.4916,359.1259
2018-09-19 19:00:00+00:00,192.5693,282.5033,0.6557,-29.6573,475.7282,64.3806,0.0,126.1101,190.4907,446.071
2018-09-19 20:00:00+00:00,184.8999,367.9317,0.2161,-29.7761,553.0478,55.0295,0.0,105.6849,160.7143,523.2717
2018-09-19 21:00:00+00:00,176.4444,434.807,0.3827,-27.8712,611.6341,45.7379,0.0,102.3505,148.0885,583.763
2018-09-19 22:00:00+00:00,181.7558,492.2412,0.0701,-24.316,674.067,55.9096,0.0,98.8275,154.7371,649.7511
2018-09-19 23:00:00+00:00,202.1316,493.0006,0.0146,-18.3009,695.1468,77.0392,0.0,104.7374,181.7766,676.8458
2018-09-20 00:00:00+00:00,224.4403,421.2143,0.095,-11.0575,645.7496,90.933,0.0,120.3173,211.2502,634.6921
2018-09-20 01:00:00+00:00,240.7851,310.8252,0.0458,-4.0847,551.6561,84.0141,0.0,139.6279,223.6419,547.5714
2018-09-20 02:00:00+00:00,249.9499,172.3927,0.2098,0.0,422.5524,66.7044,0.0,139.8693,206.5736,422.5524
2018-09-20 03:00:00+00:00,258.5543,113.524,0.1403,0.0,372.2186,56.1913,0.0,152.6139,208.8052,372.2186
2018-09-20 04:00:00+00:00,249.8006,84.7718,0.2934,0.0,334.8657,48.644,0.0,157.4511,206.0951,334.8657
2018-09-20 05:00:00+00:00,192.5734,65.2873,0.5402,0.0,258.4009,37.8889,0.0,161.8941,199.783,258.4009
2018-09-20 06:00:00+00:00,149.1845,48.2091,0.3052,0.0,197.6988,23.9004,0.0,129.447,153.3474,197.6988
2018-09-20 07:00:00+00:00,131.1071,46.224,0.3586,0.0,177.6897,14.3784,0.0,93.3727,107.7512,177.6897
2018-09-20 08:00:00+00:00,125.0678,36.5556,0.7087,0.0,162.3321,9.9024,0.0,64.3211,74.2236,162.3321
2018-09-20 09:00:00+00:00,120.8407,23.784,4.1854,0.0,148.8101,6.016,0.0,69.7123,75.7283,148.8101
2018-09-20 10:00:00+00:00,120.2644,20.6836,5.8452,0.0,146.7933,7.7067,0.0,81.0859,88.7926,146.7933
2018-09-20 11:00:00+00:00,123.5692,13.9038,10.7753,0.0,148.2483,13.9235,0.0,108.1674,122.0909,148.2483
2018-09-20 12:00:00+00:00,135.3192,14.5773,9.7725,0.0,159.669,25.8099,0.0,140.5286,166.3385,159.669
2018-09-20 13:00:00+00:00,163.0538,10.663,18.3394,0.0,192.0561,48.5993,0.0,245.2195,293.8188,192.0561
2018-09-20 14:00:00+00:00,189.5053,11.157,22.2095,-2.5989,222.8718,61.8379,0.0,291.0625,352.9004,220.2729
2018-09-20 15:00:00+00:00,197.6028,19.8113,10.4081,-9.4584,227.8223,67.0315,0.0,216.9131,283.9446,218.3639
2018-09-20 16:00:00+00:00,196.3942,37.7042,3.4782,-17.3147,237.5767,64.1006,0.0,167.2118,231.3124,220.262
2018-09-20 17:00:00+00:00,193.375,73.2304,1.0974,-22.2578,267.7028,61.2079,0.0,156.2016,217.4095,245.445
2018-09-20 18:00:00+00:00,191.256,128.296,0.6867,-25.767,320.2387,60.9769,0.0,146.3328,207.3096,294.4718
2018-09-20 19:00:00+00:00,193.2427,199.3632,0.8042,-27.2941,393.4102,64.6393,0.0,126.1552,190.7945,366.116
2018-09-20 20:00:00+00:00,181.1772,288.2789,0.2686,-27.8823,469.7247,55.0082,0.0,109.2066,164.2147,441.8424
2018-09-20 21:00:00+00:00,178.026,375.379,0.4167,-26.906,553.8217,51.2137,0.0,105.0012,156.2149,526.9157
2018-09-20 22:00:00+00:00,180.4693,439.098,0.0869,-21.6548,619.6542,53.8796,0.0,97.947,151.8265,597.9994
2018-09-20 23:00:00+00:00,201.3362,505.9548,0.0223,-16.7628,707.3132,75.8508,0.0,106.2442,182.095,690.5504
2018-09-21 00:00:00+00:00,223.9223,489.8385,0.1101,-10.2257,713.871,90.4718,0.0,119.7172,210.189,703.6453
2018-09-21 01:00:00+00:00,239.1769,443.7258,0.0347,-3.7595,682.9374,81.783,0.0,131.4045,213.1876,679.1779
2018-09-21 02:00:00+00:00,247.4042,327.893,0.1628,0.0,575.46,68.1459,0.0,141.1605,209.3064,575.46
2018-09-21 03:00:00+00:00,257.2263,249.0202,0.1088,0.0,506.3554,55.9297,0.0,148.1012,204.0308,506.3554
2018-09-21 04:00:00+00:00,249.8477,199.8352,0.1933,0.0,449.8762,46.4332,0.0,156.491,202.9242,449.8762
2018-09-21 05:00:00+00:00,192.0517,159.3125,0.3033,0.0,351.6675,38.2154,0.0,155.587,193.8023,351.6675
2018-09-21 06:00:00+00:00,148.3343,116.1082,0.1483,0.0,264.5908,24.3986,0.0,122.6188,147.0174,264.5908
2018-09-21 07:00:00+00:00,132.6935,66.5233,0.1163,0.0,199.3331,15.9594,0.0,84.5807,100.5401,199.3331
2018-09-21 08:00:00+00:00,125.3112,52.1453,0.1416,0.0,177.5982,10.1335,0.0,63.1275,73.2611,177.5982
2018-09-21 09:00:00+00:00,121.1828,41.0737,1.3006,0.0,163.5572,7.9616,0.0,55.1311,63.0928,163.5572
2018-09-21 10:00:00+00:00,120.61,33.311,1.7927,0.0,155.7137,7.7414,0.0,55.7383,63.4797,155.7137
2018-09-21 11:00:00+00:00,124.3983,27.2771,2.9276,0.0,154.603,13.2265,0.0,73.4795,86.706,154.603
2018-09-21 12:00:00+00:00,134.7737,23.2423,2.8882,0.0,160.9042,23.7294,0.0,102.6565,126.3859,160.9042
2018-09-21 13:00:00+00:00,163.125,19.2891,4.7448,0.0,187.1589,47.9399,0.0,171.3252,219.2651,187.1589
2018-09-21 14:00:00+00:00,191.8654,23.1055,4.0877,-2.5049,219.0586,64.1785,0.0,191.0861,255.2646,216.5537
2018-09-21 15:00:00+00:00,197.0124,33.4438,2.5393,-9.353,232.9955,71.3563,0.0,170.1578,241.5141,223.6425
2018-09-21 16:00:00+00:00,197.2306,63.7661,1.0148,-17.1783,262.0114,63.9358,0.0,154.8887,218.8245,244.8331
2018-09-21 17:00:00+00:00,195.0822,126.2286,0.6919,-22.3302,322.0027,57.344,0.0,150.829,208.1731,299.6724
2018-09-21 18:00:00+00:00,191.3916,209.5309,0.5527,-26.9697,401.4753,58.5435,0.0,144.4006,202.9442,374.5055
2018-09-21 19:00:00+00:00,191.1394,306.0947,0.6516,-28.5604,497.8858,61.3015,0.0,127.8237,189.1252,469.3254
2018-09-21 20:00:00+00:00,184.0431,388.0914,0.2042,-28.2521,572.3387,50.1555,0.0,113.2828,163.4383,544.0866
2018-09-21 21:00:00+00:00,175.7486,491.5181,0.3573,-27.9123,667.624,44.7499,0.0,99.0927,143.8427,639.7117
2018-09-21 22:00:00+00:00,181.7548,530.7306,0.0693,-23.9359,712.5547,54.6229,0.0,100.9588,155.5817,688.6188
2018-09-21 23:00:00+00:00,203.7473,535.8944,0.0095,-17.8047,739.6512,75.6531,0.0,105.6444,181.2975,721.8466
2018-09-22 00:00:00+00:00,222.9611,497.7326,0.0962,-10.613,720.79,95.989,0.0,122.0845,218.0735,710.177
2018-09-22 01:00:00+00:00,238.7759,422.699,0.0304,-3.7672,661.5054,87.6498,0.0,133.5218,221.1716,657.7382
2018-09-22 02:00:00+00:00,252.0159,308.2068,0.1765,0.0,560.3993,69.2577,0.0,139.0711,208.3288,560.3993
2018-09-22 03:00:00+00:00,258.2171,224.8943,0.0895,0.0,483.2009,53.4159,0.0,148.1609,201.5767,483.2009
2018-09-22 04:00:00+00:00,251.5013,149.6531,0.2216,0.0,401.376,46.5218,0.0,158.9099,205.4317,401.376
2018-09-22 05:00:00+00:00,194.5377,104.4319,0.3632,0.0,299.3328,37.5225,0.0,156.7436,194.2661,299.3328
2018-09-22 06:00:00+00:00,148.8701,65.9257,0.182,0.0,214.9778,24.4122,0.0,124.7774,149.1896,214.9778
2018-09-22 07:00:00+00:00,132.0684,58.0574,0.2021,0.0,190.3278,14.4134,0.0,91.3064,105.7199,190.3278
2018-09-22 08:00:00+00:00,125.0549,49.2092,0.33,0.0,174.5941,10.5593,0.0,63.0071,73.5663,174.5941
2018-09-22 09:00:00+00:00,121.3371,39.8566,1.9592,0.0,163.1529,7.9274,0.0,57.197,65.1244,163.1529
2018-09-22 10:00:00+00:00,120.1677,37.0434,2.1415,0.0,159.3527,6.7887,0.0,58.6864,65.4751,159.3527
2018-09-22 11:00:00+00:00,123.0139,28.925,3.3874,0.0,155.3263,11.2964,0.0,62.8359,74.1323,155.3263
2018-09-22 12:00:00+00:00,130.1493,19.7769,4.946,0.0,154.8721,18.4052,0.0,83.6728,102.078,154.8721
2018-09-22 13:00:00+00:00,141.7079,16.1852,7.3614,0.0,165.2544,26.4461,0.0,117.618,144.0641,165.2544
2018-09-22 14:00:00+00:00,164.6524,19.7177,7.5343,-2.4291,191.9044,42.5247,0.0,152.5911,195.1158,189.4753
2018-09-22 15:00:00+00:00,192.6973,39.4692,3.3869,-8.9615,235.5534,67.6677,0.0,164.8779,232.5455,226.5919
2018-09-22 16:00:00+00:00,212.4141,76.6514,1.1987,-16.0391,290.2641,85.8472,0.0,161.7831,247.6303,274.225
2018-09-22 17:00:00+00:00,211.5338,144.562,0.663,-21.6088,356.7588,76.5927,0.0,163.6311,240.2238,335.15
2018-09-22 18:00:00+00:00,206.8882,248.1726,0.5002,-26.0117,455.561,70.4312,0.0,150.5113,220.9425,429.5493
2018-09-22 19:00:00+00:00,207.1164,346.1702,0.5149,-27.622,553.8016,76.9001,0.0,154.2987,231.1988,526.1796
2018-09-22 20:00:00+00:00,198.054,455.5152,0.0,-28.0798,653.5691,68.8758,0.0,138.8973,207.7731,625.4893
2018-09-22 21:00:00+00:00,192.2201,512.4234,0.0022,-26.747,704.6457,62.0806,0.0,128.9147,190.9953,677.8987
2018-09-22 22:00:00+00:00,196.3287,547.4487,0.0,-22.7406,743.7774,59.4313,0.0,116.1597,175.591,721.0368
2018-09-22 23:00:00+00:00,210.6693,562.9248,0.0,-16.8746,773.5941,79.5746,0.0,126.0291,205.6036,756.7194
2018-09-23 00:00:00+00:00,230.509,516.1998,0.0596,-10.0572,746.7684,86.531,0.0,137.8535,224.3846,736.7112
2018-09-23 01:00:00+00:00,243.3788,439.2051,0.0357,-3.5172,682.6196,78.5389,0.0,150.0509,228.5899,679.1024
2018-09-23 02:00:00+00:00,252.6987,332.4869,0.0315,0.0,585.2171,64.5599,0.0,149.5689,214.1287,585.2171
2018-09-23 03:00:00+00:00,264.2617,255.3643,0.0458,0.0,519.6717,58.7297,0.0,153.6046,212.3343,519.6717
2018-09-23 04:00:00+00:00,256.7639,203.0431,0.1275,0.0,459.9345,42.3522,0.0,158.7508,201.1031,459.9345
2018-09-23 05:00:00+00:00,198.4133,153.8853,0.1813,0.0,352.4799,37.0721,0.0,150.6242,187.6963,352.4799
2018-09-23 06:00:00+00:00,153.073,125.3998,0.1302,0.0,278.603,22.08,0.0,127.9128,149.9928,278.603
2018-09-23 07:00:00+00:00,132.8038,104.0883,0.105,0.0,236.9972,15.3576,0.0,90.4506,105.8082,236.9972
2018-09-23 08:00:00+00:00,124.4507,73.3594,0.1016,0.0,197.9118,9.2168,0.0,61.1965,70.4133,197.9118
2018-09-23 09:00:00+00:00,121.1178,63.3059,1.1159,0.0,185.5396,7.3808,0.0,54.2964,61.6771,185.5396
2018-09-23 10:00:00+00:00,120.4249,51.3442,1.3842,0.0,173.1533,6.4593,0.0,52.1092,58.5686,173.1533
2018-09-23 11:00:00+00:00,123.1373,41.271,2.0597,0.0,166.4681,11.3076,0.0,57.3467,68.6543,166.4681
2018-09-23 12:00:00+00:00,129.3153,32.4112,2.106,0.0,163.8325,15.6601,0.0,63.3136,78.9736,163.8325
2018-09-23 13:00:00+00:00,142.5609,31.2561,2.1228,0.0,175.9398,25.7252,0.0,90.6263,116.3515,175.9398
2018-09-23 14:00:00+00:00,164.0315,37.3256,2.1128,-2.3375,203.47,44.6249,0.0,124.3132,168.938,201.1325
2018-09-23 15:00:00+00:00,194.6196,66.8413,1.0934,-8.9495,262.5543,67.8484,0.0,154.6513,222.4997,253.6048
2018-09-23 16:00:00+00:00,210.8134,121.6429,0.6767,-15.6565,333.133,84.4837,0.0,161.2942,245.7779,317.4765
2018-09-23 17:00:00+00:00,212.3134,201.24,0.5669,-21.3404,414.1202,81.5272,0.0,164.6863,246.2135,392.7798
2018-09-23 18:00:00+00:00,203.5717,304.6416,0.4552,-26.2515,508.6685,65.7689,0.0,153.1643,218.9332,482.4171
2018-09-23 19:00:00+00:00,204.8003,407.3894,0.4371,-28.8869,612.6268,79.1898,0.0,150.1875,229.3774,583.74
2018-09-23 20:00:00+00:00,197.7142,472.8348,0.0044,-29.2681,670.5534,67.7354,0.0,138.3284,206.0638,641.2853
2018-09-23 21:00:00+00:00,194.9002,502.3311,0.0009,-27.4184,697.2323,65.7744,0.0,123.6803,189.4547,669.8139
2018-09-23 22:00:00+00:00,198.9979,499.0455,0.0,-23.0644,698.0434,66.9398,0.0,121.8384,188.7782,674.979
2018-09-23 23:00:00+00:00,214.8557,497.7647,0.0,-17.0486,712.6204,77.6245,0.0,125.31,202.9345,695.5718
2018-09-24 00:00:00+00:00,232.7924,463.6219,0.0747,-10.0944,696.4889,84.0315,0.0,141.4448,225.4763,686.3945
2018-09-24 01:00:00+00:00,242.6972,381.2852,0.0445,-3.4881,624.027,75.9565,0.0,150.7688,226.7253,620.539
2018-09-24 02:00:00+00:00,255.0002,283.922,0.0346,0.0,538.9569,66.6575,0.0,157.3316,223.9891,538.9569
2018-09-24 03:00:00+00:00,262.1155,213.1305,0.0509,0.0,475.2969,52.7628,0.0,154.3255,207.0883,475.2969
2018-09-24 04:00:00+00:00,254.8572,161.6728,0.1429,0.0,416.6729,45.5873,0.0,160.9512,206.5385,416.6729
2018-09-24 05:00:00+00:00,197.8344,126.9374,0.2005,0.0,324.9722,35.8179,0.0,156.0871,191.905,324.9722
2018-09-24 06:00:00+00:00,150.583,101.7318,0.1483,0.0,252.4631,24.3943,0.0,127.2807,151.675,252.4631
2018-09-24 07:00:00+00:00,133.7678,78.7166,0.1141,0.0,212.5985,14.5476,0.0,89.3886,103.9362,212.5985
2018-09-24 08:00:00+00:00,124.8698,61.9863,0.1189,0.0,186.975,9.7767,0.0,64.005,73.7817,186.975
2018-09-24 09:00:00+00:00,120.84,51.841,1.1493,0.0,173.8303,7.5335,0.0,57.1196,64.6531,173.8303
2018-09-24 10:00:00+00:00,120.1008,47.3692,1.286,0.0,168.756,7.3814,0.0,54.2664,61.6478,168.756
2018-09-24 11:00:00+00:00,124.8234,42.6903,1.9029,0.0,169.4166,13.4621,0.0,68.2493,81.7114,169.4166
2018-09-24 12:00:00+00:00,135.569,34.4457,1.6405,0.0,171.6552,24.0778,0.0,94.065,118.1428,171.6552
2018-09-24 13:00:00+00:00,165.1778,29.6433,1.7233,0.0,196.5444,43.0574,0.0,157.5723,200.6296,196.5444
2018-09-24 14:00:00+00:00,191.2688,34.7394,1.583,-1.674,227.5912,63.3421,0.0,193.1575,256.4995,225.9172
2018-09-24 15:00:00+00:00,198.1883,56.3512,0.9126,-6.9715,255.4521,64.4625,0.0,166.2931,230.7556,248.4806
2018-09-24 16:00:00+00:00,198.0646,109.4205,0.6681,-15.8592,308.1532,65.9284,0.0,144.7338,210.6622,292.294
2018-09-24 17:00:00+00:00,195.0399,174.3655,0.6016,-22.2317,370.007,59.4563,0.0,151.0157,210.472,347.7754
2018-09-24 18:00:00+00:00,196.1552,275.6053,0.4591,-27.3213,472.2195,63.1021,0.0,148.1395,211.2417,444.8982
2018-09-24 19:00:00+00:00,192.6562,343.6612,0.5885,-29.2967,536.9058,66.3694,0.0,130.301,196.6704,507.6091
2018-09-24 20:00:00+00:00,181.4215,418.9286,0.1874,-29.6796,600.5376,53.0884,0.0,114.4461,167.5345,570.858
2018-09-24 21:00:00+00:00,176.3224,440.3994,0.3697,-27.3816,617.0915,47.7671,0.0,102.1528,149.9199,589.7099
2018-09-24 22:00:00+00:00,181.369,474.7532,0.0698,-23.7247,656.192,53.7441,0.0,101.9881,155.7322,632.4672
2018-09-24 23:00:00+00:00,202.2514,459.8722,0.0169,-17.4567,662.1405,77.3739,0.0,107.1823,184.5562,644.6838
2018-09-25 00:00:00+00:00,223.6255,408.0365,0.108,-10.264,631.77,92.8606,0.0,121.7503,214.6109,621.5059
